time,x,y,theta,Vx,Vy,Vlin,Vang,grad_atr_pot_x,grad_atr_pot_y,targ_cell_row,targ_cell_col
79000000000,9.864736251475696,-3.0006629253583994,-0.0008328406865362126,2.83815937131076,0.0016573133959985054,2.8381570067257766,0.008042094294534632,-5.67631874262152,-0.0033146267919970107,21,25
79000000000,9.864736251475696,-3.0006629253583994,-0.0008328406865362126,2.83815937131076,0.0016573133959985054,2.8381570067257766,0.008042094294534632,-5.67631874262152,-0.0033146267919970107,21,25
79100000000,9.964736382680863,-3.0002430738077903,0.0001734306298821196,2.588159043297842,0.0006076845194757929,2.5881591097653893,0.0003176369189454004,-5.176318086595684,-0.0012153690389515859,21,25
79100000000,9.964736382680863,-3.0002430738077903,0.0001734306298821196,2.588159043297842,0.0006076845194757929,2.5881591097653893,0.0003176369189454004,-5.176318086595684,-0.0012153690389515859,21,25
79200000000,10.064736149751498,-2.999823626107595,0.000977640059335583,2.3381596256212545,-0.0004409347310130318,2.338158077162752,-0.0054536253425806315,-4.676319251242509,0.0008818694620260636,21,25
79200000000,10.064736149751498,-2.999823626107595,0.000977640059335583,2.3381596256212545,-0.0004409347310130318,2.338158077162752,-0.0054536253425806315,-4.676319251242509,0.0008818694620260636,21,25
79300000000,10.16473608618354,-2.9997099802791265,0.001009403751230123,2.0881597845411504,-0.0007250493021837556,2.0881579888651234,-0.005665689789110237,-4.176319569082301,0.0014500986043675113,21,25
79300000000,10.16473608618354,-2.9997099802791265,0.001009403751230123,2.0881597845411504,-0.0007250493021837556,2.0881579888651234,-0.005665689789110237,-4.176319569082301,0.0014500986043675113,21,25
79400000000,10.264736236129147,-2.9998817211108944,0.00046404121697205995,1.8381594096771314,-0.00029569722276412413,1.838159074552101,-0.002297357779539555,-3.676318819354263,0.0005913944455282483,21,25
79400000000,10.264736236129147,-2.9998817211108944,0.00046404121697205995,1.8381594096771314,-0.00029569722276412413,1.838159074552101,-0.002297357779539555,-3.676318819354263,0.0005913944455282483,21,25
79500000000,10.364736276568012,-3.0001186014719012,-0.00010252776193896383,1.5881593085799706,0.00029650367975309067,1.5881592698327927,0.0009186681948412704,-3.176318617159941,-0.0005930073595061813,21,25
79500000000,10.364736276568012,-3.0001186014719012,-0.00010252776193896383,1.5881593085799706,0.00029650367975309067,1.5881592698327927,0.0009186681948412704,-3.176318617159941,-0.0005930073595061813,21,25
79600000000,10.464736251070635,-3.000243722134087,-0.0003322635398929194,1.338159372323413,0.0006093053352174138,1.3381590960077014,0.002107853726784286,-2.676318744646826,-0.0012186106704348276,21,25
79600000000,10.464736251070635,-3.000243722134087,-0.0003322635398929194,1.338159372323413,0.0006093053352174138,1.3381590960077014,0.002107853726784286,-2.676318744646826,-0.0012186106704348276,21,25
79700000000,10.564736258702801,-3.0002310150796223,-0.00024039672040879223,1.0881593532429967,0.0005775376990557746,1.0881591829621475,0.0016782552392997016,-2.1763187064859935,-0.0011550753981115491,21,25
79700000000,10.564736258702801,-3.0002310150796223,-0.00024039672040879223,1.0881593532429967,0.0005775376990557746,1.0881591829621475,0.0016782552392997016,-2.1763187064859935,-0.0011550753981115491,21,25
79800000000,10.66473627004171,-3.0001496620662476,-2.9611347730363602e-05,0.8381593248957264,0.0003741551656188946,0.8381593134490253,0.0007979483853483323,-1.6763186497914528,-0.0007483103312377892,21,25
79800000000,10.66473627004171,-3.0001496620662476,-2.9611347730363602e-05,0.8381593248957264,0.0003741551656188946,0.8381593134490253,0.0007979483853483323,-1.6763186497914528,-0.0007483103312377892,21,25
79900000000,10.764736265441286,-3.0000687104392774,0.00013821417619960658,0.5881593363967852,0.00017177609819341022,0.5881593545208265,0.00018096827731462088,-1.1763186727935704,-0.00034355219638682044,21,25
79900000000,10.764736265441286,-3.0000687104392774,0.00013821417619960658,0.5881593363967852,0.00017177609819341022,0.5881593545208265,0.00018096827731462088,-1.1763186727935704,-0.00034355219638682044,21,25
80000000000,10.84855218887942,-3.000017228470787,0.00021800901473443987,0.37861952780144925,4.307117696722429e-05,0.3786195281938528,-7.894258723537002e-05,-0.7572390556028985,-8.614235393444858e-05,21,25
80000000000,10.84855218887942,-3.000017228470787,0.00021800901473443987,0.37861952780144925,4.307117696722429e-05,0.3786195281938528,-7.894258723537002e-05,-0.7572390556028985,-8.614235393444858e-05,21,25
80100000000,10.907368120879294,-2.999995357653117,0.00023610584246590196,0.2315796978017648,4.999988394132792,0.23276021780809572,9.999867154898109,-0.4631593956035296,-9.999976788265585,20,25
80100000000,10.907368120879294,-2.999995357653117,0.00023610584246590196,0.2315796978017648,4.999988394132792,0.23276021780809572,9.999867154898109,-0.4631593956035296,-9.999976788265585,20,25
80200000000,10.945230073559713,-2.9999903653541877,0.00022821158374236494,0.13692481610071638,4.9999759133854695,0.13806586494712106,9.99988907071183,-0.27384963220143277,-9.999951826770939,20,25
80200000000,10.945230073559713,-2.9999903653541877,0.00022821158374236494,0.13692481610071638,4.9999759133854695,0.13806586494712106,9.99988907071183,-0.27384963220143277,-9.999951826770939,20,25
80300000000,10.962332415113924,-2.9217692278447553,0.15730784426323205,0.09416896221519089,4.804423069611889,0.8456664810847434,9.460697020417335,-0.18833792443038178,-9.608846139223777,20,25
80300000000,10.962332415113924,-2.9217692278447553,0.15730784426323205,0.09416896221519089,4.804423069611889,0.8456664810847434,9.460697020417335,-0.18833792443038178,-9.608846139223777,20,25
80400000000,10.95763520414254,-2.8433192071201514,0.31438747694272173,0.10591198964364779,4.6082980178003785,1.5257633765311758,8.699350341088548,-0.21182397928729557,-9.216596035600757,20,25
80400000000,10.95763520414254,-2.8433192071201514,0.31438747694272173,0.10591198964364779,4.6082980178003785,1.5257633765311758,8.699350341088548,-0.21182397928729557,-9.216596035600757,20,25
80500000000,11.008015362458634,-2.7446884231110165,0.4714671096222114,-0.020038406146585253,4.361721057777541,1.9632145008038242,7.789942476659124,0.040076812293170505,-8.723442115555082,20,25
80500000000,11.008015362458634,-2.7446884231110165,0.4714671096222114,-0.020038406146585253,4.361721057777541,1.9632145008038242,7.789942476659124,0.040076812293170505,-8.723442115555082,20,25
80600000000,11.05609562137301,-2.6323810214641457,0.6285467423017012,-0.14023905343252707,4.080952553660364,2.286040155141547,6.766937607637625,0.28047810686505414,-8.161905107320727,20,25
80600000000,11.05609562137301,-2.6323810214641457,0.6285467423017012,-0.14023905343252707,4.080952553660364,2.286040155141547,6.766937607637625,0.28047810686505414,-8.161905107320727,20,25
80700000000,11.086015184218848,-2.5139349007127305,0.7856263749811908,-0.21503796054711977,3.784837251781826,2.524874680266451,5.655525509057865,0.43007592109423953,-7.569674503563652,20,25
80700000000,11.086015184218848,-2.5139349007127305,0.7856263749811908,-0.21503796054711977,3.784837251781826,2.524874680266451,5.655525509057865,0.43007592109423953,-7.569674503563652,20,25
80800000000,11.097037332061547,-2.3922665974498076,0.9427060076606805,-0.2425933301538663,3.4806664936245193,2.6738371775236125,4.483072835352158,0.4851866603077326,-6.961332987249039,20,25
80800000000,11.097037332061547,-2.3922665974498076,0.9427060076606805,-0.2425933301538663,3.4806664936245193,2.6738371775236125,4.483072835352158,0.4851866603077326,-6.961332987249039,20,25
80900000000,11.088890663040809,-2.270371989095658,1.09978564034017,-0.22222665760202265,3.1759299727391452,2.7292596958523734,3.2784492624944783,0.4444533152040453,-6.3518599454782905,20,25
80900000000,11.088890663040809,-2.270371989095658,1.09978564034017,-0.22222665760202265,3.1759299727391452,2.7292596958523734,3.2784492624944783,0.4444533152040453,-6.3518599454782905,20,25
81000000000,11.061775775185167,-2.151252525452973,1.25686527301966,-0.1544394379629166,2.8781313136324327,2.689777548914692,2.071316620764993,0.3088788759258332,-5.756262627264865,20,25
81000000000,11.061775775185167,-2.151252525452973,1.25686527301966,-0.1544394379629166,2.8781313136324327,2.689777548914692,2.071316620764993,0.3088788759258332,-5.756262627264865,20,25
81100000000,11.016360327022785,-2.03784132305147,1.4139449056991493,-0.0409008175569614,2.5946033076286747,2.5563629182019016,0.8913985220466637,0.0818016351139228,-5.1892066152573495,20,25
81100000000,11.016360327022785,-2.03784132305147,1.4139449056991493,-0.0409008175569614,2.5946033076286747,2.5563629182019016,0.8913985220466637,0.0818016351139228,-5.1892066152573495,20,25
81200000000,10.953762597612648,-1.9329309420844742,1.5710245383786392,0.1155935059683788,2.3323273552111856,2.3323009146999283,-0.2322515341464245,-0.2311870119367576,-4.664654710422371,20,25
81200000000,10.953762597612648,-1.9329309420844742,1.5710245383786392,0.1155935059683788,2.3323273552111856,2.3323009146999283,-0.2322515341464245,-0.2311870119367576,-4.664654710422371,20,25
81300000000,10.909229305897014,-1.8349262658410983,1.6601643905833054,0.22692673525746443,2.0873156646027455,2.058732861207083,-0.8246246007892577,-0.45385347051492886,-4.174631329205491,20,25
81300000000,10.909229305897014,-1.8349262658410983,1.6601643905833054,0.22692673525746443,2.0873156646027455,2.058732861207083,-0.8246246007892577,-0.45385347051492886,-4.174631329205491,20,25
81400000000,10.911881620481186,-1.7344233209672535,1.636939237168663,0.22029594879703573,1.8360583024181336,1.8174831017399355,-0.6823358991720354,-0.44059189759407147,-3.6721166048362672,20,25
81400000000,10.911881620481186,-1.7344233209672535,1.636939237168663,0.22029594879703573,1.8360583024181336,1.8174831017399355,-0.6823358991720354,-0.44059189759407147,-3.6721166048362672,20,25
81500000000,10.946478910338506,-1.6336152434437228,1.5544767770897374,0.1338027241537354,1.584038108609307,1.586010679958921,-0.21587053132609002,-0.2676054483074708,-3.168076217218614,20,25
81500000000,10.946478910338506,-1.6336152434437228,1.5544767770897374,0.1338027241537354,1.584038108609307,1.586010679958921,-0.21587053132609002,-0.2676054483074708,-3.168076217218614,20,25
81600000000,10.982177593846453,-1.5353482228703752,1.486243187172534,0.04455601538386755,1.3383705571759381,1.3373521086452154,0.137263605147387,-0.0891120307677351,-2.6767411143518762,20,25
81600000000,10.982177593846453,-1.5353482228703752,1.486243187172534,0.04455601538386755,1.3383705571759381,1.3373521086452154,0.137263605147387,-0.0891120307677351,-2.6767411143518762,20,25
81700000000,11.001367129772289,-1.4367330198623336,1.4646561340399247,-0.0034178244307225825,1.0918325496558339,1.0853260824403794,0.2381368748129243,0.006835648861445165,-2.1836650993116677,20,25
81700000000,11.001367129772289,-1.4367330198623336,1.4646561340399247,-0.0034178244307225825,1.0918325496558339,1.0853260824403794,0.2381368748129243,0.006835648861445165,-2.1836650993116677,20,25
81800000000,11.005131898222583,-1.3366155462552851,1.4783824945546635,-0.01282974555645744,0.8415388656382128,0.8367639592567453,0.18086836362027678,0.02565949111291488,-1.6830777312764256,20,25
81800000000,11.005131898222583,-1.3366155462552851,1.4783824945546635,-0.01282974555645744,0.8415388656382128,0.8367639592567453,0.18086836362027678,0.02565949111291488,-1.6830777312764256,20,25
81900000000,11.002492135221438,-1.2360847319056194,1.502196182035956,-0.006230338053594409,0.5902118297640485,0.5883965448633984,0.09334510374953722,0.012460676107188817,-1.180423659528097,20,25
81900000000,11.002492135221438,-1.2360847319056194,1.502196182035956,-0.006230338053594409,0.5902118297640485,0.5883965448633984,0.09334510374953722,0.012460676107188817,-1.180423659528097,20,25
82000000000,10.999200585578556,-1.152066877792999,1.5202830183979834,0.0019985360536090013,0.3801671944824975,0.37978319111786557,0.0343987006371701,-0.003997072107218003,-0.760334388964995,20,25
82000000000,10.999200585578556,-1.152066877792999,1.5202830183979834,0.0019985360536090013,0.3801671944824975,0.37978319111786557,0.0343987006371701,-0.003997072107218003,-0.760334388964995,20,25
82100000000,10.997509173224378,-1.0930883753071625,1.5296175287729372,5.006227066939055,0.2327209382679063,0.4386158113326504,-9.984805386367931,-10.01245413387811,-0.4654418765358126,20,26
82100000000,10.997509173224378,-1.0930883753071625,1.5296175287729372,5.006227066939055,0.2327209382679063,0.4386158113326504,-9.984805386367931,-10.01245413387811,-0.4654418765358126,20,26
82200000000,10.997354037423616,-1.0550744024009377,1.5330573988366545,5.00661490644096,0.13768600600234437,0.32648740214535044,-9.99571032671237,-10.01322981288192,-0.27537201200468875,20,26
82200000000,10.997354037423616,-1.0550744024009377,1.5330573988366545,5.00661490644096,0.13768600600234437,0.32648740214535044,-9.99571032671237,-10.01322981288192,-0.27537201200468875,20,26
82300000000,11.076938213907155,-1.0203466324249304,1.3759777661571648,4.807654465232112,0.050866581062326,0.9806110943087772,-9.413719933767686,-9.615308930464224,-0.101733162124652,20,26
82300000000,11.076938213907155,-1.0203466324249304,1.3759777661571648,4.807654465232112,0.050866581062326,0.9806110943087772,-9.413719933767686,-9.615308930464224,-0.101733162124652,20,26
82400000000,11.158804519831017,-1.0094968524783732,1.218898133477675,4.602988700422457,0.023742131195932936,1.6088467410771556,-8.625469454756873,-9.205977400844914,-0.04748426239186587,20,26
82400000000,11.158804519831017,-1.0094968524783732,1.218898133477675,4.602988700422457,0.023742131195932936,1.6088467410771556,-8.625469454756873,-9.205977400844914,-0.04748426239186587,20,26
82500000000,11.263906550222792,-0.9501834550660129,1.0618185007981855,4.3402336244430195,-0.12454136233496782,2.006175407521427,-7.701531977453389,-8.680467248886039,0.24908272466993564,20,26
82500000000,11.263906550222792,-0.9501834550660129,1.0618185007981855,4.3402336244430195,-0.12454136233496782,2.006175407521427,-7.701531977453389,-8.680467248886039,0.24908272466993564,20,26
82600000000,11.377938051895434,-0.9063487611783273,0.9047388681186955,4.055154870261415,-0.23412809705418175,2.321556917234328,-6.666174455465902,-8.11030974052283,0.4682561941083635,20,26
82600000000,11.377938051895434,-0.9063487611783273,0.9047388681186955,4.055154870261415,-0.23412809705418175,2.321556917234328,-6.666174455465902,-8.11030974052283,0.4682561941083635,20,26
82700000000,11.497422893446581,-0.8808922020737973,0.747659235439206,3.7564427663835476,-0.29776949481550685,2.552072757178303,-5.54489082714035,-7.512885532767095,0.5955389896310137,20,26
82700000000,11.497422893446581,-0.8808922020737973,0.747659235439206,3.7564427663835476,-0.29776949481550685,2.552072757178303,-5.54489082714035,-7.512885532767095,0.5955389896310137,20,26
82800000000,11.619418961529787,-0.8744406027230521,0.5905796027597164,3.4514525961755327,-0.3138984931923697,2.6920468623357263,-4.365290816733123,-6.902905192351065,0.6277969863847394,20,26
82800000000,11.619418961529787,-0.8744406027230521,0.5905796027597164,3.4514525961755327,-0.3138984931923697,2.6920468623357263,-4.365290816733123,-6.902905192351065,0.6277969863847394,20,26
82900000000,11.740922308067107,-0.8871528229137381,0.4334999700802267,3.147694229832232,-0.28211794271565477,2.7380326056902007,-3.156420091368429,-6.295388459664464,0.5642358854313095,20,26
82900000000,11.740922308067107,-0.8871528229137381,0.4334999700802267,3.147694229832232,-0.28211794271565477,2.7380326056902007,-3.156420091368429,-6.295388459664464,0.5642358854313095,20,26
83000000000,11.858941117420306,-0.9187158455953204,0.27642033740073707,2.8526472064492348,-0.20321038601169905,2.6888976656224033,-1.9480450603166637,-5.7052944128984695,0.4064207720233981,20,26
83000000000,11.858941117420306,-0.9187158455953204,0.27642033740073707,2.8526472064492348,-0.20321038601169905,2.6888976656224033,-1.9480450603166637,-5.7052944128984695,0.4064207720233981,20,26
83100000000,11.970569374821135,-0.9683524843977117,0.11934070472124737,2.573576562947162,-0.07911878900572072,2.5458519074263197,-0.7699199272091269,-5.147153125894324,0.15823757801144145,20,26
83100000000,11.970569374821135,-0.9683524843977117,0.11934070472124737,2.573576562947162,-0.07911878900572072,2.5458519074263197,-0.7699199272091269,-5.147153125894324,0.15823757801144145,20,26
83200000000,12.073058422099441,-1.0348405205390379,-0.0377389279582423,2.317353944751397,0.08710130134759464,2.3124175924103896,0.3489459572039252,-4.634707889502794,-0.17420260269518928,20,26
83200000000,12.073058422099441,-1.0348405205390379,-0.0377389279582423,2.317353944751397,0.08710130134759464,2.3124175924103896,0.3489459572039252,-4.634707889502794,-0.17420260269518928,20,26
83300000000,12.170056045786758,-1.0769882234776054,-0.11473092067915497,2.0748598855331046,0.19247055869401342,2.0391850664854676,0.8574677257625303,-4.149719771066209,-0.38494111738802683,20,26
83300000000,12.170056045786758,-1.0769882234776054,-0.11473092067915497,2.0748598855331046,0.19247055869401342,2.0391850664854676,0.8574677257625303,-4.149719771066209,-0.38494111738802683,20,26
83400000000,12.271093182557653,-1.0710722412475628,-0.07983632495876249,1.8222670436058674,0.1776806031189071,1.802292407437035,0.6448865110438695,-3.644534087211735,-0.3553612062378142,20,26
83400000000,12.271093182557653,-1.0710722412475628,-0.07983632495876249,1.8222670436058674,0.1776806031189071,1.802292407437035,0.6448865110438695,-3.644534087211735,-0.3553612062378142,20,26
83500000000,12.372358540038729,-1.0362164181091544,0.005910447617490559,1.5691036499031785,0.09054104527288609,1.5696113779168976,0.16253082578269756,-3.138207299806357,-0.18108209054577218,20,26
83500000000,12.372358540038729,-1.0362164181091544,0.005910447617490559,1.5691036499031785,0.09054104527288609,1.5696113779168976,0.16253082578269756,-3.138207299806357,-0.18108209054577218,20,26
83600000000,12.471127030050692,-1.0034101018484103,0.07039909872187752,1.3221824248732705,0.008525254621025713,1.3195070624969034,-0.16899889503672008,-2.644364849746541,-0.017050509242051426,20,26
83600000000,12.471127030050692,-1.0034101018484103,0.07039909872187752,1.3221824248732705,0.008525254621025713,1.3195070624969034,-0.16899889503672008,-2.644364849746541,-0.017050509242051426,20,26
83700000000,12.570241851506664,-0.988274595798465,0.08665218130014726,1.074395371233341,-0.029313510503837514,1.0678273895912986,-0.24437153405681356,-2.148790742466682,0.05862702100767503,20,26
83700000000,12.570241851506664,-0.988274595798465,0.08665218130014726,1.074395371233341,-0.029313510503837514,1.0678273895912986,-0.24437153405681356,-2.148790742466682,0.05862702100767503,20,26
83800000000,12.670526779728077,-0.9880442370119001,0.06975229179647527,0.8236830506798087,-0.02988940747024965,0.8195969320608678,-0.17444785596311893,-1.6473661013596175,0.0597788149404993,20,26
83800000000,12.670526779728077,-0.9880442370119001,0.06975229179647527,0.8236830506798087,-0.02988940747024965,0.8195969320608678,-0.17444785596311893,-1.6473661013596175,0.0597788149404993,20,26
83900000000,12.770986184101996,-0.9932727188802694,0.04531513839079391,0.5725345397450088,-0.01681820279932661,0.5711849430525676,-0.08547308293172506,-1.1450690794900176,0.03363640559865322,20,26
83900000000,12.770986184101996,-0.9932727188802694,0.04531513839079391,0.5725345397450088,-0.01681820279932661,0.5711849430525676,-0.08547308293172506,-1.1450690794900176,0.03363640559865322,20,26
84000000000,12.85318084218695,-0.9982764181630801,0.027870352794482006,0.3670478945326261,-0.004308954592299741,0.3667852737907625,-0.029071422445263274,-0.7340957890652522,0.008617909184599482,20,26
84000000000,12.85318084218695,-0.9982764181630801,0.027870352794482006,0.3670478945326261,-0.004308954592299741,0.3667852737907625,-0.029071422445263274,-0.7340957890652522,0.008617909184599482,20,26
84100000000,12.910377988809328,-1.0009571630578669,0.019323044501309502,5.2240550279766795,0.0023929076446671527,5.223126014745024,-0.19709181037464732,-10.448110055953359,-0.004785815289334305,20,27
84100000000,12.910377988809328,-1.0009571630578669,0.019323044501309502,5.2240550279766795,0.0023929076446671527,5.223126014745024,-0.19709181037464732,-10.448110055953359,-0.004785815289334305,20,27
84200000000,12.947075642045283,-1.0017018048860855,0.01641590225678318,5.1323108948867935,0.004254512215213779,5.131689216626725,-0.15998758207884492,-10.264621789773587,-0.008509024430427559,20,27
84200000000,12.947075642045283,-1.0017018048860855,0.01641590225678318,5.1323108948867935,0.004254512215213779,5.131689216626725,-0.15998758207884492,-10.264621789773587,-0.008509024430427559,20,27
84300000000,13.0471268257855,-1.009914507287449,-0.003293278780681558,4.882182935536248,0.024786268218622287,4.882074832307125,0.0817289884164229,-9.764365871072496,-0.049572536437244574,20,27
84300000000,13.0471268257855,-1.009914507287449,-0.003293278780681558,4.882182935536248,0.024786268218622287,4.882074832307125,0.0817289884164229,-9.764365871072496,-0.049572536437244574,20,27
84400000000,13.147035952133571,-1.0182426183149298,-0.019292036988566057,4.632410119666073,0.04560654578732448,4.630668306377794,0.26992228593799866,-9.264820239332145,-0.09121309157464896,20,27
84400000000,13.147035952133571,-1.0182426183149298,-0.019292036988566057,4.632410119666073,0.04560654578732448,4.630668306377794,0.26992228593799866,-9.264820239332145,-0.09121309157464896,20,27
84500000000,13.247079477873335,-1.016085736702479,-0.011119138146923762,4.382301305316663,0.040214341756197314,4.381583265078346,0.17787653075532184,-8.764602610633325,-0.08042868351239463,20,27
84500000000,13.247079477873335,-1.016085736702479,-0.011119138146923762,4.382301305316663,0.040214341756197314,4.381583265078346,0.17787653075532184,-8.764602610633325,-0.08042868351239463,20,27
84600000000,13.347041217237633,-1.003701961138698,0.01587309044687611,4.132396956905917,0.009254902846744795,4.132023276539091,-0.11267483856013298,-8.264793913811834,-0.01850980569348959,20,27
84600000000,13.347041217237633,-1.003701961138698,0.01587309044687611,4.132396956905917,0.009254902846744795,4.132023276539091,-0.11267483856013298,-8.264793913811834,-0.01850980569348959,20,27
84700000000,13.446808372510732,-0.993223737022516,0.03366074352240829,3.882979068723169,-0.01694065744371004,3.880209352693321,-0.2952206855093617,-7.765958137446338,0.03388131488742008,20,27
84700000000,13.446808372510732,-0.993223737022516,0.03366074352240829,3.882979068723169,-0.01694065744371004,3.880209352693321,-0.2952206855093617,-7.765958137446338,0.03388131488742008,20,27
84800000000,13.54690960096494,-0.9954897978816623,0.022393259666395,3.6327259975876514,-0.011275505295844368,3.631562731533871,-0.18522891246372994,-7.265451995175303,0.022551010591688736,20,27
84800000000,13.54690960096494,-0.9954897978816623,0.022393259666395,3.6327259975876514,-0.011275505295844368,3.631562731533871,-0.18522891246372994,-7.265451995175303,0.022551010591688736,20,27
84900000000,13.646997183464482,-1.0080107274001509,-0.007128808884541178,3.382507041338796,0.02002681850037713,3.382278326188325,0.08827870326378724,-6.765014082677592,-0.04005363700075426,20,27
84900000000,13.646997183464482,-1.0080107274001509,-0.007128808884541178,3.382507041338796,0.02002681850037713,3.382278326188325,0.08827870326378724,-6.765014082677592,-0.04005363700075426,20,27
85000000000,13.74684285399491,-1.0179836715213706,-0.02565170013091417,3.1328928650127263,0.04495917880342648,3.130709031654448,0.2505992060928841,-6.265785730025453,-0.08991835760685296,20,27
85000000000,13.74684285399491,-1.0179836715213706,-0.02565170013091417,3.1328928650127263,0.04495917880342648,3.130709031654448,0.2505992060928841,-6.265785730025453,-0.08991835760685296,20,27
85100000000,13.846903690079378,-1.0161356347912507,-0.016823829804535447,2.8827407748015554,0.040339086978126715,2.8816541912294076,0.17765966128178107,-5.765481549603111,-0.08067817395625343,20,27
85100000000,13.846903690079378,-1.0161356347912507,-0.016823829804535447,2.8827407748015554,0.040339086978126715,2.8816541912294076,0.17765966128178107,-5.765481549603111,-0.08067817395625343,20,27
85200000000,13.94694333879197,-1.0052884214749571,0.008236090804752965,2.632641653020076,0.013221053687392792,2.632661251849441,-0.016923650601007787,-5.265283306040152,-0.026442107374785584,20,27
85200000000,13.94694333879197,-1.0052884214749571,0.008236090804752965,2.632641653020076,0.013221053687392792,2.632661251849441,-0.016923650601007787,-5.265283306040152,-0.026442107374785584,20,27
85300000000,14.046787888135576,-0.9955832570499552,0.026002056932931075,2.3830302796610603,-0.011041857375111985,2.381937654711998,-0.14598966348162695,-4.766060559322121,0.02208371475022397,20,27
85300000000,14.046787888135576,-0.9955832570499552,0.026002056932931075,2.3830302796610603,-0.011041857375111985,2.381937654711998,-0.14598966348162695,-4.766060559322121,0.02208371475022397,20,27
85400000000,14.146775368905868,-0.993829259053065,0.024309691872830295,2.1330615777353312,-0.015426852367337596,2.132056345454025,-0.13454251363686678,-4.2661231554706625,0.03085370473467519,20,27
85400000000,14.146775368905868,-0.993829259053065,0.024309691872830295,2.1330615777353312,-0.015426852367337596,2.132056345454025,-0.13454251363686678,-4.2661231554706625,0.03085370473467519,20,27
85500000000,14.246869980946888,-0.9986968916376086,0.009710725524667597,1.882825047632779,-0.0032577709059786186,1.8827046400112328,-0.04308185440886554,-3.765650095265558,0.006515541811957237,20,27
85500000000,14.246869980946888,-0.9986968916376086,0.009710725524667597,1.882825047632779,-0.0032577709059786186,1.8827046400112328,-0.04308185440886554,-3.765650095265558,0.006515541811957237,20,27
85600000000,14.346885336944393,-1.0044528793485434,-0.003743525839019083,1.6327866576390182,0.011132198371358593,1.632733543153025,0.03448897026847421,-3.2655733152780364,-0.022264396742717185,20,27
85600000000,14.346885336944393,-1.0044528793485434,-0.003743525839019083,1.6327866576390182,0.011132198371358593,1.632733543153025,0.03448897026847421,-3.2655733152780364,-0.022264396742717185,20,27
85700000000,14.446871932312188,-1.0069812846510682,-0.008051711279905636,1.3828201692195297,0.01745321162767044,1.3826348186056712,0.05717318867131568,-2.7656403384390593,-0.03490642325534088,20,27
85700000000,14.446871932312188,-1.0069812846510682,-0.008051711279905636,1.3828201692195297,0.01745321162767044,1.3826348186056712,0.05717318867131568,-2.7656403384390593,-0.03490642325534088,20,27
85800000000,14.546879601787637,-1.0060620339388262,-0.004602814253058215,1.132800995530907,0.015155084847065514,1.1327192400540926,0.04073795693525062,-2.265601991061814,-0.03031016969413103,20,27
85800000000,14.546879601787637,-1.0060620339388262,-0.004602814253058215,1.132800995530907,0.015155084847065514,1.1327192400540926,0.04073795693525062,-2.265601991061814,-0.03031016969413103,20,27
85900000000,14.646883528429864,-1.0036636625469055,0.0011145046140733537,0.8827911789253395,0.009159156367263832,0.8828008385787898,0.016350552080765232,-1.765582357850679,-0.018318312734527664,20,27
85900000000,14.646883528429864,-1.0036636625469055,0.0011145046140733537,0.8827911789253395,0.009159156367263832,0.8828008385787898,0.016350552080765232,-1.765582357850679,-0.018318312734527664,20,27
86000000000,14.74687704725402,-1.0015153257848515,0.005188300307598415,0.6328073818649482,0.0037883144621286835,0.6328185196088391,0.0010101669404093882,-1.2656147637298965,-0.007576628924257367,20,27
86000000000,14.74687704725402,-1.0015153257848515,0.005188300307598415,0.6328073818649482,0.0037883144621286835,0.6328185196088391,0.0010101669404093882,-1.2656147637298965,-0.007576628924257367,20,27
86100000000,14.83515103303257,-1.0002397914845749,0.006823355515674939,0.41212241741857447,0.0005994787114371736,0.41211691404548084,-0.004425142386378573,-0.8242448348371489,-0.0011989574228743471,20,27
86100000000,14.83515103303257,-1.0002397914845749,0.006823355515674939,0.41212241741857447,0.0005994787114371736,0.41211691404548084,-0.004425142386378573,-0.8242448348371489,-0.0011989574228743471,20,27
86200000000,14.89843106467046,-0.9997574931077987,0.006924372209715877,0.2539223383238509,-0.0006062672305032213,0.2539120529634041,-0.004728982857427356,-0.5078446766477018,0.0012125344610064426,20,27
86200000000,14.89843106467046,-0.9997574931077987,0.006924372209715877,0.2539223383238509,-0.0006062672305032213,0.2539120529634041,-0.004728982857427356,-0.5078446766477018,0.0012125344610064426,20,27
86300000000,14.93964325119272,-0.9996933824443102,0.0064818579710780215,0.15089187201819954,4.999233456110775,0.1832927965261025,9.996300767079807,-0.30178374403639907,-9.99846691222155,19,27
86300000000,14.93964325119272,-0.9996933824443102,0.0064818579710780215,0.15089187201819954,4.999233456110775,0.1832927965261025,9.996300767079807,-0.30178374403639907,-9.99846691222155,19,27
86400000000,14.9650353998037,-0.9997652459396531,0.006008959685335285,0.08741150049075053,4.9994131148491325,0.11745101345734198,9.997595215406832,-0.17482300098150105,-9.998826229698265,19,27
86400000000,14.9650353998037,-0.9997652459396531,0.006008959685335285,0.08741150049075053,4.9994131148491325,0.11745101345734198,9.997595215406832,-0.17482300098150105,-9.998826229698265,19,27
86500000000,14.976738628609066,-0.9214762762036518,0.16308859236482495,0.0581534284773344,4.8036906905091294,0.8373406124213172,9.461011948014365,-0.1163068569546688,-9.607381381018259,19,27
86500000000,14.976738628609066,-0.9214762762036518,0.16308859236482495,0.0581534284773344,4.8036906905091294,0.8373406124213172,9.461011948014365,-0.1163068569546688,-9.607381381018259,19,27
