time,x,y,theta,Vx,Vy,Vlin,Vang,cur_cell,is_go_to_base,is_tangent_movement,is_vertical_movement,is_up,is_down,is_go_to_next_cell
33600000000,-21.562493510000003,-26.460000000000022,0.0,-0.20750648999999655,-2.2999999999999723,-0.20750648999999655,0.0,3,True,False,False,False,False,False
33700000000,-21.585879837000004,-26.560000000000024,0.0,-0.18412016299999578,-2.199999999999971,-0.18412016299999578,0.0,3,True,False,False,False,False,False
33700000000,-21.585879837000004,-26.560000000000024,0.0,-0.18412016299999578,-2.199999999999971,-0.18412016299999578,0.0,3,True,False,False,False,False,False
33800000000,-21.606630486000004,-26.660000000000025,0.0,-0.16336951399999577,-2.0999999999999694,-0.16336951399999577,0.0,3,True,False,False,False,False,False
33800000000,-21.606630486000004,-26.660000000000025,0.0,-0.16336951399999577,-2.0999999999999694,-0.16336951399999577,0.0,3,True,False,False,False,False,False
33900000000,-21.625042502300005,-26.760000000000026,0.0,-0.14495749769999478,-1.999999999999968,-0.14495749769999478,0.0,3,True,False,False,False,False,False
33900000000,-21.625042502300005,-26.760000000000026,0.0,-0.14495749769999478,-1.999999999999968,-0.14495749769999478,0.0,3,True,False,False,False,False,False
34000000000,-21.641379453700004,-26.860000000000028,0.0,-0.1286205462999952,-1.8999999999999666,-0.1286205462999952,0.0,3,True,False,False,False,False,False
34000000000,-21.641379453700004,-26.860000000000028,0.0,-0.1286205462999952,-1.8999999999999666,-0.1286205462999952,0.0,3,True,False,False,False,False,False
34100000000,-21.655875203470003,-26.96000000000003,0.0,-0.11412479652999608,-1.7999999999999652,-0.11412479652999608,0.0,3,True,False,False,False,False,False
34100000000,-21.655875203470003,-26.96000000000003,0.0,-0.11412479652999608,-1.7999999999999652,-0.11412479652999608,0.0,3,True,False,False,False,False,False
34200000000,-21.668737258100002,-27.06000000000003,0.0,-0.10126274189999762,-1.6999999999999638,-0.10126274189999762,0.0,3,True,False,False,False,False,False
34200000000,-21.668737258100002,-27.06000000000003,0.0,-0.10126274189999762,-1.6999999999999638,-0.10126274189999762,0.0,3,True,False,False,False,False,False
34300000000,-21.680149737753002,-27.160000000000032,0.0,-0.08985026224699766,-1.5999999999999623,-0.08985026224699766,0.0,3,True,False,False,False,False,False
34300000000,-21.680149737753002,-27.160000000000032,0.0,-0.08985026224699766,-1.5999999999999623,-0.08985026224699766,0.0,3,True,False,False,False,False,False
34400000000,-21.690276011943002,-27.260000000000034,0.0,-0.07972398805699754,-1.499999999999961,-0.07972398805699754,0.0,3,True,False,False,False,False,False
34400000000,-21.690276011943002,-27.260000000000034,0.0,-0.07972398805699754,-1.499999999999961,-0.07972398805699754,0.0,3,True,False,False,False,False,False
34500000000,-21.699261038167702,-27.360000000000035,0.0,-0.07073896183229778,-1.3999999999999595,-0.07073896183229778,0.0,3,True,False,False,False,False,False
34500000000,-21.699261038167702,-27.360000000000035,0.0,-0.07073896183229778,-1.3999999999999595,-0.07073896183229778,0.0,3,True,False,False,False,False,False
34600000000,-21.7072334369734,-27.460000000000036,0.0,-0.06276656302659944,-1.299999999999958,-0.06276656302659944,0.0,3,True,False,False,False,False,False
34600000000,-21.7072334369734,-27.460000000000036,0.0,-0.06276656302659944,-1.299999999999958,-0.06276656302659944,0.0,3,True,False,False,False,False,False
34700000000,-21.71430733315663,-27.560000000000038,0.0,-0.055692666843370375,-1.1999999999999567,-0.055692666843370375,0.0,3,True,False,False,False,False,False
34700000000,-21.71430733315663,-27.560000000000038,0.0,-0.055692666843370375,-1.1999999999999567,-0.055692666843370375,0.0,3,True,False,False,False,False,False
34800000000,-21.72058398945929,-27.66000000000004,0.0,-0.04941601054071043,-1.0999999999999552,-0.04941601054071043,0.0,3,True,False,False,False,False,False
34800000000,-21.72058398945929,-27.66000000000004,0.0,-0.04941601054071043,-1.0999999999999552,-0.04941601054071043,0.0,3,True,False,False,False,False,False
34900000000,-21.726153256143625,-27.76000000000004,0.0,-0.043846743856374104,-0.9999999999999538,-0.043846743856374104,0.0,3,True,False,False,False,False,False
34900000000,-21.726153256143625,-27.76000000000004,0.0,-0.043846743856374104,-0.9999999999999538,-0.043846743856374104,0.0,3,True,False,False,False,False,False
35000000000,-21.731094857197697,-27.860000000000042,0.0,-0.03890514280230306,-0.8999999999999524,-0.03890514280230306,0.0,3,True,False,False,False,False,False
35000000000,-21.731094857197697,-27.860000000000042,0.0,-0.03890514280230306,-0.8999999999999524,-0.03890514280230306,0.0,3,True,False,False,False,False,False
35100000000,-21.735479531583334,-27.960000000000036,0.0,-0.034520468416666006,-0.7999999999999581,-0.034520468416666006,0.0,3,True,False,False,False,False,False
35100000000,-21.735479531583334,-27.960000000000036,0.0,-0.034520468416666006,-0.7999999999999581,-0.034520468416666006,0.0,3,True,False,False,False,False,False
35200000000,-21.739370045863563,-28.050000000000033,0.0,-0.030629954136436766,-0.7099999999999618,-0.030629954136436766,0.0,3,True,False,False,False,False,False
35200000000,-21.739370045863563,-28.050000000000033,0.0,-0.030629954136436766,-0.7099999999999618,-0.030629954136436766,0.0,3,True,False,False,False,False,False
35300000000,-21.74282209270523,-28.130000000000027,0.0,-0.027177907294770876,-0.629999999999967,-0.027177907294770876,0.0,3,True,False,False,False,False,False
35300000000,-21.74282209270523,-28.130000000000027,0.0,-0.027177907294770876,-0.629999999999967,-0.027177907294770876,0.0,3,True,False,False,False,False,False
35400000000,-21.74588508811887,-28.201000000000022,0.0,-0.02411491188112791,-0.5589999999999726,-0.02411491188112791,0.0,3,True,False,False,False,False,False
35400000000,-21.74588508811887,-28.201000000000022,0.0,-0.02411491188112791,-0.5589999999999726,-0.02411491188112791,0.0,3,True,False,False,False,False,False
35500000000,-21.74860287884835,-28.264000000000017,0.0,-0.021397121151650822,-0.49599999999997735,-0.021397121151650822,0.0,3,True,False,False,False,False,False
35500000000,-21.74860287884835,-28.264000000000017,0.0,-0.021397121151650822,-0.49599999999997735,-0.021397121151650822,0.0,3,True,False,False,False,False,False
35600000000,-21.75101437003646,-28.319900000000015,0.0,-0.01898562996353803,-0.44009999999997973,-0.01898562996353803,0.0,3,True,False,False,False,False,False
35600000000,-21.75101437003646,-28.319900000000015,0.0,-0.01898562996353803,-0.44009999999997973,-0.01898562996353803,0.0,3,True,False,False,False,False,False
35700000000,-21.753154082151628,-28.369500000000013,0.0,-0.016845917848371528,-0.39049999999998164,-0.016845917848371528,0.0,3,True,False,False,False,False,False
35700000000,-21.753154082151628,-28.369500000000013,0.0,-0.016845917848371528,-0.39049999999998164,-0.016845917848371528,0.0,3,True,False,False,False,False,False
35800000000,-21.75505264514798,-28.41351000000001,0.0,-0.014947354852019146,-0.3464899999999851,-0.014947354852019146,0.0,3,True,False,False,False,False,False
35800000000,-21.75505264514798,-28.41351000000001,0.0,-0.014947354852019146,-0.3464899999999851,-0.014947354852019146,0.0,3,True,False,False,False,False,False
35900000000,-21.756737236932818,-28.45256000000001,0.0,-0.013262763067181993,-0.3074399999999855,-0.013262763067181993,0.0,3,True,False,False,False,False,False
35900000000,-21.756737236932818,-28.45256000000001,0.0,-0.013262763067181993,-0.3074399999999855,-0.013262763067181993,0.0,3,True,False,False,False,False,False
36000000000,-21.75823197241802,-28.487209000000007,0.0,-0.011768027581979368,-0.27279099999998735,-0.011768027581979368,0.0,3,True,False,False,False,False,False
36000000000,-21.75823197241802,-28.487209000000007,0.0,-0.011768027581979368,-0.27279099999998735,-0.011768027581979368,0.0,3,True,False,False,False,False,False
36100000000,-21.759558248724737,-28.517953000000006,0.0,-0.01044175127526259,-0.2420469999999888,-0.01044175127526259,0.0,3,True,False,False,False,False,False
36100000000,-21.759558248724737,-28.517953000000006,0.0,-0.01044175127526259,-0.2420469999999888,-0.01044175127526259,0.0,3,True,False,False,False,False,False
36200000000,-21.760735051482936,-28.545232100000003,0.0,-0.009264948517063942,-0.21476789999999113,-0.009264948517063942,0.0,3,True,False,False,False,False,False
36200000000,-21.760735051482936,-28.545232100000003,0.0,-0.009264948517063942,-0.21476789999999113,-0.009264948517063942,0.0,3,True,False,False,False,False,False
36300000000,-21.76177922661046,-28.569436800000002,0.0,-0.00822077338953875,-0.1905631999999926,-0.00822077338953875,0.0,3,True,False,False,False,False,False
36300000000,-21.76177922661046,-28.569436800000002,0.0,-0.00822077338953875,-0.1905631999999926,-0.00822077338953875,0.0,3,True,False,False,False,False,False
36400000000,-21.76270572146217,-28.59091359,0.0,-0.007294278537830934,-0.1690864099999949,-0.007294278537830934,0.0,3,True,False,False,False,False,False
36400000000,-21.76270572146217,-28.59091359,0.0,-0.007294278537830934,-0.1690864099999949,-0.007294278537830934,0.0,3,True,False,False,False,False,False
36500000000,-21.76352779880112,-28.60996991,0.0,-0.00647220119887848,-0.15003008999999423,-0.00647220119887848,0.0,3,True,False,False,False,False,False
36500000000,-21.76352779880112,-28.60996991,0.0,-0.00647220119887848,-0.15003008999999423,-0.00647220119887848,0.0,3,True,False,False,False,False,False
36600000000,-21.764257226654905,-28.626878551,0.0,-0.005742773345094321,-0.13312144899999367,-0.005742773345094321,0.0,3,True,False,False,False,False,False
36600000000,-21.764257226654905,-28.626878551,0.0,-0.005742773345094321,-0.13312144899999367,-0.005742773345094321,0.0,3,True,False,False,False,False,False
36700000000,-21.764904446774793,-28.64188156,0.0,-0.005095553225206828,-0.11811843999999283,-0.005095553225206828,0.0,3,True,False,False,False,False,False
36700000000,-21.764904446774793,-28.64188156,0.0,-0.005095553225206828,-0.11811843999999283,-0.005095553225206828,0.0,3,True,False,False,False,False,False
36800000000,-21.7654787241093,-28.6551937049,0.0,-0.004521275890699172,-0.10480629509999417,-0.004521275890699172,0.0,3,True,False,False,False,False,False
36800000000,-21.7654787241093,-28.6551937049,0.0,-0.004521275890699172,-0.10480629509999417,-0.004521275890699172,0.0,3,True,False,False,False,False,False
36900000000,-21.76598827943182,-28.6670055489,0.0,-0.004011720568179555,-0.09299445109999382,-0.004011720568179555,0.0,3,True,False,False,False,False,False
36900000000,-21.76598827943182,-28.6670055489,0.0,-0.004011720568179555,-0.09299445109999382,-0.004011720568179555,0.0,3,True,False,False,False,False,False
37000000000,-21.76644040702089,-28.67748617841,0.0,-0.0035595929791085723,-0.08251382158999476,-0.0035595929791085723,0.0,3,True,False,False,False,False,False
37000000000,-21.76644040702089,-28.67748617841,0.0,-0.0035595929791085723,-0.08251382158999476,-0.0035595929791085723,0.0,3,True,False,False,False,False,False
37100000000,-21.76684157907771,-28.68678562352,0.0,-0.0031584209222899062,-0.07321437647999574,-0.0031584209222899062,0.0,3,True,False,False,False,False,False
37100000000,-21.76684157907771,-28.68678562352,0.0,-0.0031584209222899062,-0.07321437647999574,-0.0031584209222899062,0.0,3,True,False,False,False,False,False
37200000000,-21.76719753837562,-28.695037005678998,0.0,-0.00280246162438047,-0.06496299432099661,-0.00280246162438047,0.0,3,True,False,False,False,False,False
37200000000,-21.76719753837562,-28.695037005678998,0.0,-0.00280246162438047,-0.06496299432099661,-0.00280246162438047,0.0,3,True,False,False,False,False,False
37300000000,-21.767513380467847,-28.702358443326997,0.0,-0.0024866195321529005,-0.05764155667299775,-0.0024866195321529005,0.0,3,True,False,False,False,False,False
37300000000,-21.767513380467847,-28.702358443326997,0.0,-0.0024866195321529005,-0.05764155667299775,-0.0024866195321529005,0.0,3,True,False,False,False,False,False
37400000000,-21.767793626630286,-28.708854742759097,0.0,-0.002206373369713077,-0.051145257240897024,-0.002206373369713077,0.0,3,True,False,False,False,False,False
37400000000,-21.767793626630286,-28.708854742759097,0.0,-0.002206373369713077,-0.051145257240897024,-0.002206373369713077,0.0,3,True,False,False,False,False,False
37500000000,-21.7680422885835,-28.714618898426398,0.0,-0.0019577114164981424,-0.04538110157359654,-0.0019577114164981424,0.0,3,True,False,False,False,False,False
37500000000,-21.7680422885835,-28.714618898426398,0.0,-0.0019577114164981424,-0.04538110157359654,-0.0019577114164981424,0.0,3,True,False,False,False,False,False
37600000000,-21.768262925920475,-28.719733424150487,0.0,-0.0017370740795250583,-0.04026657584950755,-0.0017370740795250583,0.0,3,True,False,False,False,False,False
37600000000,-21.768262925920475,-28.719733424150487,0.0,-0.0017370740795250583,-0.04026657584950755,-0.0017370740795250583,0.0,3,True,False,False,False,False,False
37700000000,-21.768458697062123,-28.724271534307846,0.0,-0.0015413029378770204,-0.0357284656921486,-0.0015413029378770204,0.0,3,True,False,False,False,False,False
37700000000,-21.768458697062123,-28.724271534307846,0.0,-0.0015413029378770204,-0.0357284656921486,-0.0015413029378770204,0.0,3,True,False,False,False,False,False
37800000000,-21.768632404470075,-28.728298191892797,0.0,-0.0013675955299241593,-0.03170180810719714,-0.0013675955299241593,0.0,3,True,False,False,False,False,False
37800000000,-21.768632404470075,-28.728298191892797,0.0,-0.0013675955299241593,-0.03170180810719714,-0.0013675955299241593,0.0,3,True,False,False,False,False,False
37900000000,-21.768786534763862,-28.73187103846201,0.0,-0.001213465236137523,-0.028128961537984054,-0.001213465236137523,0.0,3,True,False,False,False,False,False
37900000000,-21.768786534763862,-28.73187103846201,0.0,-0.001213465236137523,-0.028128961537984054,-0.001213465236137523,0.0,3,True,False,False,False,False,False
38000000000,-21.768923294316856,-28.73504121927273,0.0,-0.0010767056831433308,-0.024958780727263985,-0.0010767056831433308,0.0,3,True,False,False,False,False,False
38000000000,-21.768923294316856,-28.73504121927273,0.0,-0.0010767056831433308,-0.024958780727263985,-0.0010767056831433308,0.0,3,True,False,False,False,False,False
38100000000,-21.76904464084047,-28.73785411542653,0.0,-0.0009553591595299338,-0.022145884573465224,-0.0009553591595299338,0.0,3,True,False,False,False,False,False
38100000000,-21.76904464084047,-28.73785411542653,0.0,-0.0009553591595299338,-0.022145884573465224,-0.0009553591595299338,0.0,3,True,False,False,False,False,False
38200000000,-21.769152311408785,-28.740349993499255,0.0,-0.0008476885912145349,-0.01965000650073989,-0.0008476885912145349,0.0,3,True,False,False,False,False,False
38200000000,-21.769152311408785,-28.740349993499255,0.0,-0.0008476885912145349,-0.01965000650073989,-0.0008476885912145349,0.0,3,True,False,False,False,False,False
38300000000,-21.76924784732474,-28.7425645819566,0.0,-0.0007521526752611862,-0.017435418043394435,-0.0007521526752611862,0.0,3,True,False,False,False,False,False
38300000000,-21.76924784732474,-28.7425645819566,0.0,-0.0007521526752611862,-0.017435418043394435,-0.0007521526752611862,0.0,3,True,False,False,False,False,False
38400000000,-21.76933261618386,-28.744529582606674,0.0,-0.0006673838161397327,-0.015470417393320446,-0.0006673838161397327,0.0,3,True,False,False,False,False,False
38400000000,-21.76933261618386,-28.744529582606674,0.0,-0.0006673838161397327,-0.015470417393320446,-0.0006673838161397327,0.0,3,True,False,False,False,False,False
38500000000,-21.769407831451385,-28.74627312441101,0.0,-0.0005921685486143247,-0.013726875588982779,-0.0005921685486143247,0.0,3,True,False,False,False,False,False
38500000000,-21.769407831451385,-28.74627312441101,0.0,-0.0005921685486143247,-0.013726875588982779,-0.0005921685486143247,0.0,3,True,False,False,False,False,False
38600000000,-21.769474569833,-28.747820166150344,0.0,-0.000525430166998575,-0.012179833849650379,-0.000525430166998575,0.0,3,True,False,False,False,False,False
38600000000,-21.769474569833,-28.747820166150344,0.0,-0.000525430166998575,-0.012179833849650379,-0.000525430166998575,0.0,3,True,False,False,False,False,False
38700000000,-21.769533786687862,-28.749192853709243,0.0,-0.00046621331213714257,-0.010807146290751746,-0.00046621331213714257,0.0,3,True,False,False,False,False,False
38700000000,-21.769533786687862,-28.749192853709243,0.0,-0.00046621331213714257,-0.010807146290751746,-0.00046621331213714257,0.0,3,True,False,False,False,False,False
38800000000,-21.769586329704563,-28.750410837094208,0.0,-0.0004136702954369298,-0.009589162905786708,-0.0004136702954369298,0.0,3,True,False,False,False,False,False
38800000000,-21.769586329704563,-28.750410837094208,0.0,-0.0004136702954369298,-0.009589162905786708,-0.0004136702954369298,0.0,3,True,False,False,False,False,False
38900000000,-21.769632951035778,-28.751491551723284,0.0,-0.00036704896422179445,-0.008508448276710823,-0.00036704896422179445,0.0,3,True,False,False,False,False,False
38900000000,-21.769632951035778,-28.751491551723284,0.0,-0.00036704896422179445,-0.008508448276710823,-0.00036704896422179445,0.0,3,True,False,False,False,False,False
39000000000,-21.76967431806532,-28.752450468013862,0.0,-0.00032568193467952256,-0.007549531986132507,-0.00032568193467952256,0.0,3,True,False,False,False,False,False
39000000000,-21.76967431806532,-28.752450468013862,0.0,-0.00032568193467952256,-0.007549531986132507,-0.00032568193467952256,0.0,3,True,False,False,False,False,False
39100000000,-21.769711022961744,-28.753301312841533,0.0,-0.000288977038255922,-0.00669868715846178,-0.000288977038255922,0.0,3,True,False,False,False,False,False
39100000000,-21.769711022961744,-28.753301312841533,0.0,-0.000288977038255922,-0.00669868715846178,-0.000288977038255922,0.0,3,True,False,False,False,False,False
39200000000,-21.769743591155212,-28.754056266040145,0.0,-0.0002564088447876145,-0.005943733959849595,-0.0002564088447876145,0.0,3,True,False,False,False,False,False
39200000000,-21.769743591155212,-28.754056266040145,0.0,-0.0002564088447876145,-0.005943733959849595,-0.0002564088447876145,0.0,3,True,False,False,False,False,False
39300000000,-21.769772488859036,-28.75472613475599,0.0,-0.0002275111409630881,-0.005273865244003417,-0.0002275111409630881,0.0,3,True,False,False,False,False,False
39300000000,-21.769772488859036,-28.75472613475599,0.0,-0.0002275111409630881,-0.005273865244003417,-0.0002275111409630881,0.0,3,True,False,False,False,False,False
39400000000,-21.769798129743513,-28.755320508151975,0.0,0.0,1.4000000000000001,0.0,0.0,3,False,False,True,True,False,False
39400000000,-21.769798129743513,-28.755320508151975,0.0,0.0,1.4000000000000001,0.0,0.0,3,False,False,True,True,False,False
39500000000,-21.76982088085761,-28.755847894676375,0.0,0.0,1.4000000000000001,0.0,0.0,3,False,False,True,True,False,False
39500000000,-21.76982088085761,-28.755847894676375,0.0,0.0,1.4000000000000001,0.0,0.0,3,False,False,True,True,False,False
39600000000,-21.76982088085761,-28.655847894676373,0.0,0.0,1.4000000000000001,0.0,0.0,3,False,False,True,True,False,False
39600000000,-21.76982088085761,-28.655847894676373,0.0,0.0,1.4000000000000001,0.0,0.0,3,False,False,True,True,False,False
39700000000,-21.76982088085761,-28.555847894676372,0.0,0.0,1.4000000000000001,0.0,0.0,3,False,False,True,True,False,False
39700000000,-21.76982088085761,-28.555847894676372,0.0,0.0,1.4000000000000001,0.0,0.0,3,False,False,True,True,False,False
39800000000,-21.76982088085761,-28.45584789467637,0.0,0.0,1.4000000000000001,0.0,0.0,3,False,False,True,True,False,False
39800000000,-21.76982088085761,-28.45584789467637,0.0,0.0,1.4000000000000001,0.0,0.0,3,False,False,True,True,False,False
39900000000,-21.76982088085761,-28.35584789467637,0.0,0.0,1.4000000000000001,0.0,0.0,3,False,False,True,True,False,False
39900000000,-21.76982088085761,-28.35584789467637,0.0,0.0,1.4000000000000001,0.0,0.0,3,False,False,True,True,False,False
40000000000,-21.76982088085761,-28.255847894676368,0.0,0.0,1.4000000000000001,0.0,0.0,3,False,False,True,True,False,False
40000000000,-21.76982088085761,-28.255847894676368,0.0,0.0,1.4000000000000001,0.0,0.0,3,False,False,True,True,False,False
40100000000,-21.76982088085761,-28.155847894676366,0.0,0.0,1.4000000000000001,0.0,0.0,3,False,False,True,True,False,False
40100000000,-21.76982088085761,-28.155847894676366,0.0,0.0,1.4000000000000001,0.0,0.0,3,False,False,True,True,False,False
40200000000,-21.76982088085761,-28.055847894676365,0.0,0.0,1.4000000000000001,0.0,0.0,3,False,False,True,True,False,False
40200000000,-21.76982088085761,-28.055847894676365,0.0,0.0,1.4000000000000001,0.0,0.0,3,False,False,True,True,False,False
40300000000,-21.76982088085761,-27.955847894676364,0.0,0.0,1.4000000000000001,0.0,0.0,3,False,False,True,True,False,False
40300000000,-21.76982088085761,-27.955847894676364,0.0,0.0,1.4000000000000001,0.0,0.0,3,False,False,True,True,False,False
40400000000,-21.76982088085761,-27.855847894676362,0.0,0.0,1.4000000000000001,0.0,0.0,3,False,False,True,True,False,False
40400000000,-21.76982088085761,-27.855847894676362,0.0,0.0,1.4000000000000001,0.0,0.0,3,False,False,True,True,False,False
40500000000,-21.76982088085761,-27.75584789467636,0.0,0.0,1.4000000000000001,0.0,0.0,3,False,False,True,True,False,False
40500000000,-21.76982088085761,-27.75584789467636,0.0,0.0,1.4000000000000001,0.0,0.0,3,False,False,True,True,False,False
40600000000,-21.76982088085761,-27.65584789467636,0.0,0.0,1.4000000000000001,0.0,0.0,3,False,False,True,True,False,False
40600000000,-21.76982088085761,-27.65584789467636,0.0,0.0,1.4000000000000001,0.0,0.0,3,False,False,True,True,False,False
40700000000,-21.76982088085761,-27.555847894676358,0.0,0.0,1.4000000000000001,0.0,0.0,3,False,False,True,True,False,False
40700000000,-21.76982088085761,-27.555847894676358,0.0,0.0,1.4000000000000001,0.0,0.0,3,False,False,True,True,False,False
40800000000,-21.76982088085761,-27.455847894676356,0.0,0.0,1.4000000000000001,0.0,0.0,3,False,False,True,True,False,False
40800000000,-21.76982088085761,-27.455847894676356,0.0,0.0,1.4000000000000001,0.0,0.0,3,False,False,True,True,False,False
40900000000,-21.76982088085761,-27.355847894676355,0.0,0.0,1.4000000000000001,0.0,0.0,3,False,False,True,True,False,False
40900000000,-21.76982088085761,-27.355847894676355,0.0,0.0,1.4000000000000001,0.0,0.0,3,False,False,True,True,False,False
41000000000,-21.76982088085761,-27.255847894676354,0.0,0.0,1.4000000000000001,0.0,0.0,3,False,False,True,True,False,False
41000000000,-21.76982088085761,-27.255847894676354,0.0,0.0,1.4000000000000001,0.0,0.0,3,False,False,True,True,False,False
41100000000,-21.76982088085761,-27.155847894676352,0.0,0.0,1.4000000000000001,0.0,0.0,3,False,False,True,True,False,False
41100000000,-21.76982088085761,-27.155847894676352,0.0,0.0,1.4000000000000001,0.0,0.0,3,False,False,True,True,False,False
41200000000,-21.76982088085761,-27.05584789467635,0.0,0.0,1.4000000000000001,0.0,0.0,3,False,False,True,True,False,False
41200000000,-21.76982088085761,-27.05584789467635,0.0,0.0,1.4000000000000001,0.0,0.0,3,False,False,True,True,False,False
41300000000,-21.76982088085761,-26.95584789467635,0.0,0.0,1.4000000000000001,0.0,0.0,3,False,False,True,True,False,False
41300000000,-21.76982088085761,-26.95584789467635,0.0,0.0,1.4000000000000001,0.0,0.0,3,False,False,True,True,False,False
41400000000,-21.76982088085761,-26.855847894676348,0.0,0.0,1.4000000000000001,0.0,0.0,3,False,False,True,True,False,False
41400000000,-21.76982088085761,-26.855847894676348,0.0,0.0,1.4000000000000001,0.0,0.0,3,False,False,True,True,False,False
41500000000,-21.76982088085761,-26.755847894676346,0.0,0.0,1.4000000000000001,0.0,0.0,3,False,False,True,True,False,False
41500000000,-21.76982088085761,-26.755847894676346,0.0,0.0,1.4000000000000001,0.0,0.0,3,False,False,True,True,False,False
41600000000,-21.76982088085761,-26.655847894676345,0.0,0.0,1.4000000000000001,0.0,0.0,3,False,False,True,True,False,False
41600000000,-21.76982088085761,-26.655847894676345,0.0,0.0,1.4000000000000001,0.0,0.0,3,False,False,True,True,False,False
41700000000,-21.76982088085761,-26.555847894676344,0.0,0.0,1.4000000000000001,0.0,0.0,3,False,False,True,True,False,False
41700000000,-21.76982088085761,-26.555847894676344,0.0,0.0,1.4000000000000001,0.0,0.0,3,False,False,True,True,False,False
41800000000,-21.76982088085761,-26.455847894676342,0.0,0.0,1.4000000000000001,0.0,0.0,3,False,False,True,True,False,False
41800000000,-21.76982088085761,-26.455847894676342,0.0,0.0,1.4000000000000001,0.0,0.0,3,False,False,True,True,False,False
41900000000,-21.76982088085761,-26.35584789467634,0.0,0.0,1.4000000000000001,0.0,0.0,3,False,False,True,True,False,False
41900000000,-21.76982088085761,-26.35584789467634,0.0,0.0,1.4000000000000001,0.0,0.0,3,False,False,True,True,False,False
42000000000,-21.76982088085761,-26.25584789467634,0.0,0.0,1.4000000000000001,0.0,0.0,3,False,False,True,True,False,False
42000000000,-21.76982088085761,-26.25584789467634,0.0,0.0,1.4000000000000001,0.0,0.0,3,False,False,True,True,False,False
42100000000,-21.76982088085761,-26.155847894676338,0.0,0.0,1.4000000000000001,0.0,0.0,3,False,False,True,True,False,False
42100000000,-21.76982088085761,-26.155847894676338,0.0,0.0,1.4000000000000001,0.0,0.0,3,False,False,True,True,False,False
42200000000,-21.76982088085761,-26.055847894676337,0.0,0.0,1.4000000000000001,0.0,0.0,3,False,False,True,True,False,False
42200000000,-21.76982088085761,-26.055847894676337,0.0,0.0,1.4000000000000001,0.0,0.0,3,False,False,True,True,False,False
42300000000,-21.76982088085761,-25.955847894676335,0.0,0.0,1.4000000000000001,0.0,0.0,3,False,False,True,True,False,False
42300000000,-21.76982088085761,-25.955847894676335,0.0,0.0,1.4000000000000001,0.0,0.0,3,False,False,True,True,False,False
42400000000,-21.76982088085761,-25.855847894676334,0.0,0.0,1.4000000000000001,0.0,0.0,3,False,False,True,True,False,False
42400000000,-21.76982088085761,-25.855847894676334,0.0,0.0,1.4000000000000001,0.0,0.0,3,False,False,True,True,False,False
42500000000,-21.76982088085761,-25.755847894676332,0.0,0.0,1.4000000000000001,0.0,0.0,3,False,False,True,True,False,False
42500000000,-21.76982088085761,-25.755847894676332,0.0,0.0,1.4000000000000001,0.0,0.0,3,False,False,True,True,False,False
42600000000,-21.76982088085761,-25.65584789467633,0.0,0.0,1.4000000000000001,0.0,0.0,3,False,False,True,True,False,False
42600000000,-21.76982088085761,-25.65584789467633,0.0,0.0,1.4000000000000001,0.0,0.0,3,False,False,True,True,False,False
42700000000,-21.76982088085761,-25.55584789467633,0.0,0.0,1.4000000000000001,0.0,0.0,3,False,False,True,True,False,False
42700000000,-21.76982088085761,-25.55584789467633,0.0,0.0,1.4000000000000001,0.0,0.0,3,False,False,True,True,False,False
42800000000,-21.76982088085761,-25.455847894676328,0.0,0.0,1.4000000000000001,0.0,0.0,3,False,False,True,True,False,False
42800000000,-21.76982088085761,-25.455847894676328,0.0,0.0,1.4000000000000001,0.0,0.0,3,False,False,True,True,False,False
42900000000,-21.76982088085761,-25.355847894676327,0.0,0.0,1.4000000000000001,0.0,0.0,3,False,False,True,True,False,False
42900000000,-21.76982088085761,-25.355847894676327,0.0,0.0,1.4000000000000001,0.0,0.0,3,False,False,True,True,False,False
43000000000,-21.76982088085761,-25.255847894676325,0.0,0.0,1.4000000000000001,0.0,0.0,3,False,False,True,True,False,False
43000000000,-21.76982088085761,-25.255847894676325,0.0,0.0,1.4000000000000001,0.0,0.0,3,False,False,True,True,False,False
43100000000,-21.76982088085761,-25.155847894676324,0.0,0.0,1.4000000000000001,0.0,0.0,3,False,False,True,True,False,False
43100000000,-21.76982088085761,-25.155847894676324,0.0,0.0,1.4000000000000001,0.0,0.0,3,False,False,True,True,False,False
43200000000,-21.76982088085761,-25.055847894676322,0.0,0.0,1.4000000000000001,0.0,0.0,3,False,False,True,True,False,False
43200000000,-21.76982088085761,-25.055847894676322,0.0,0.0,1.4000000000000001,0.0,0.0,3,False,False,True,True,False,False
43300000000,-21.76982088085761,-24.95584789467632,0.0,0.0,1.4000000000000001,0.0,0.0,3,False,False,True,True,False,False
43300000000,-21.76982088085761,-24.95584789467632,0.0,0.0,1.4000000000000001,0.0,0.0,3,False,False,True,True,False,False
43400000000,-21.76982088085761,-24.85584789467632,0.0,0.0,1.4000000000000001,0.0,0.0,3,False,False,True,True,False,False
43400000000,-21.76982088085761,-24.85584789467632,0.0,0.0,1.4000000000000001,0.0,0.0,3,False,False,True,True,False,False
43500000000,-21.76982088085761,-24.755847894676318,0.0,0.0,1.4000000000000001,0.0,0.0,3,False,False,True,True,False,False
43500000000,-21.76982088085761,-24.755847894676318,0.0,0.0,1.4000000000000001,0.0,0.0,3,False,False,True,True,False,False
