time,x,y,theta,Vx,Vy,Vlin,Vang,targ_x,targ_y
121400000000,13.899956084177205,-13.132482746542802,0.0,0.5812318302984529,-0.007897245452973323,0.5812318302984529,0.0,15.062419744774111,-13.148277237448749
121500000000,13.961318361182073,-13.133316480928636,0.0,0.550550691796019,-0.0074803782600563196,0.550550691796019,0.0,15.062419744774111,-13.148277237448749
121500000000,13.961318361182073,-13.133316480928636,0.0,0.550550691796019,-0.0074803782600563196,0.550550691796019,0.0,15.062419744774111,-13.148277237448749
121600000000,14.019441544211919,-13.134106205473934,0.0,0.5214891002810962,-0.007085515987407476,0.5214891002810962,0.0,15.062419744774111,-13.148277237448749
121600000000,14.019441544211919,-13.134106205473934,0.0,0.5214891002810962,-0.007085515987407476,0.5214891002810962,0.0,15.062419744774111,-13.148277237448749
121700000000,14.07449661339152,-13.13485424329994,0.0,0.49396156569129523,-0.006711497074404882,0.49396156569129523,0.0,15.062419744774111,-13.148277237448749
121700000000,14.07449661339152,-13.13485424329994,0.0,0.49396156569129523,-0.006711497074404882,0.49396156569129523,0.0,15.062419744774111,-13.148277237448749
121800000000,14.12664552341963,-13.13556279489868,0.0,0.46788711067724087,-0.006357221275034242,0.46788711067724087,0.0,15.062419744774111,-13.148277237448749
121800000000,14.12664552341963,-13.13556279489868,0.0,0.46788711067724087,-0.006357221275034242,0.46788711067724087,0.0,15.062419744774111,-13.148277237448749
121900000000,14.176041679988758,-13.13623394460612,0.0,0.4431890323926764,-0.006021646421314308,0.4431890323926764,0.0,15.062419744774111,-13.148277237448749
121900000000,14.176041679988758,-13.13623394460612,0.0,0.4431890323926764,-0.006021646421314308,0.4431890323926764,0.0,15.062419744774111,-13.148277237448749
122000000000,14.222830391056483,-13.136869666733624,0.0,0.4197946768588139,-0.005703785357562552,0.4197946768588139,0.0,15.062419744774111,-13.148277237448749
122000000000,14.222830391056483,-13.136869666733624,0.0,0.4197946768588139,-0.005703785357562552,0.4197946768588139,0.0,15.062419744774111,-13.148277237448749
122100000000,14.26714929429575,-13.137471831375755,0.0,0.3976352252391804,-0.005402703036496703,0.3976352252391804,0.0,15.062419744774111,-13.148277237448749
122100000000,14.26714929429575,-13.137471831375755,0.0,0.3976352252391804,-0.005402703036496703,0.3976352252391804,0.0,15.062419744774111,-13.148277237448749
122200000000,14.309128761981631,-13.13804220991151,0.0,0.37664549139624004,-0.00511751376861902,0.37664549139624004,0.0,15.062419744774111,-13.148277237448749
122200000000,14.309128761981631,-13.13804220991151,0.0,0.37664549139624004,-0.00511751376861902,0.37664549139624004,0.0,15.062419744774111,-13.148277237448749
122300000000,14.348892284505549,-13.13858248021516,0.0,0.356763730134281,-0.004847378616794629,0.356763730134281,0.0,15.062419744774111,-13.148277237448749
122300000000,14.348892284505549,-13.13858248021516,0.0,0.356763730134281,-0.004847378616794629,0.356763730134281,0.0,15.062419744774111,-13.148277237448749
122400000000,14.386556833645173,-13.139094231592022,0.0,0.337931455564469,-0.004591502928363411,0.337931455564469,0.0,15.062419744774111,-13.148277237448749
122400000000,14.386556833645173,-13.139094231592022,0.0,0.337931455564469,-0.004591502928363411,0.337931455564469,0.0,15.062419744774111,-13.148277237448749
122500000000,14.422233206658602,-13.139578969453702,0.0,0.3200932690577547,-0.00434913399752368,0.3200932690577547,0.0,15.062419744774111,-13.148277237448749
122500000000,14.422233206658602,-13.139578969453702,0.0,0.3200932690577547,-0.00434913399752368,0.3200932690577547,0.0,15.062419744774111,-13.148277237448749
122600000000,14.456026352215048,-13.140038119746539,0.0,0.3031966962795316,-0.004119558851105154,0.3031966962795316,0.0,15.062419744774111,-13.148277237448749
122600000000,14.456026352215048,-13.140038119746539,0.0,0.3031966962795316,-0.004119558851105154,0.3031966962795316,0.0,15.062419744774111,-13.148277237448749
122700000000,14.488035679120824,-13.140473033146291,0.0,0.28719203282664374,-0.003902102151228881,0.28719203282664374,0.0,15.062419744774111,-13.148277237448749
122700000000,14.488035679120824,-13.140473033146291,0.0,0.28719203282664374,-0.003902102151228881,0.28719203282664374,0.0,15.062419744774111,-13.148277237448749
122800000000,14.518355348748777,-13.140884989031402,0.0,0.272032198012667,-0.003696124208673268,0.272032198012667,0.0,15.062419744774111,-13.148277237448749
122800000000,14.518355348748777,-13.140884989031402,0.0,0.272032198012667,-0.003696124208673268,0.272032198012667,0.0,15.062419744774111,-13.148277237448749
122900000000,14.547074552031441,-13.141275199246525,0.0,0.2576725963713349,-0.0035010191011117797,0.2576725963713349,0.0,15.062419744774111,-13.148277237448749
122900000000,14.547074552031441,-13.141275199246525,0.0,0.2576725963713349,-0.0035010191011117797,0.2576725963713349,0.0,15.062419744774111,-13.148277237448749
123000000000,14.574277771832708,-13.141644811667392,0.0,2.2507162017358358,0.7173440512731881,2.2507162017358358,0.0,19.07571017530438,-11.706956709121016
123000000000,14.574277771832708,-13.141644811667392,0.0,2.2507162017358358,0.7173440512731881,2.2507162017358358,0.0,19.07571017530438,-11.706956709121016
123100000000,14.600045031469842,-13.141994913577504,0.0,2.2378325719172696,0.7175191022282439,2.2378325719172696,0.0,19.07571017530438,-11.706956709121016
123100000000,14.600045031469842,-13.141994913577504,0.0,2.2378325719172696,0.7175191022282439,2.2378325719172696,0.0,19.07571017530438,-11.706956709121016
123200000000,14.700045031469841,-13.070260508450184,0.0,2.1878325719172693,0.6816518996645842,2.1878325719172693,0.0,19.07571017530438,-11.706956709121016
123200000000,14.700045031469841,-13.070260508450184,0.0,2.1878325719172693,0.6816518996645842,2.1878325719172693,0.0,19.07571017530438,-11.706956709121016
123300000000,14.80004503146984,-12.99850859822736,0.0,2.1378325719172695,0.6457759445531721,2.1378325719172695,0.0,19.07571017530438,-11.706956709121016
123300000000,14.80004503146984,-12.99850859822736,0.0,2.1378325719172695,0.6457759445531721,2.1378325719172695,0.0,19.07571017530438,-11.706956709121016
123400000000,14.90004503146984,-12.930343408260901,0.0,2.0878325719172697,0.6116933495699426,2.0878325719172697,0.0,19.07571017530438,-11.706956709121016
123400000000,14.90004503146984,-12.930343408260901,0.0,2.0878325719172697,0.6116933495699426,2.0878325719172697,0.0,19.07571017530438,-11.706956709121016
123500000000,15.00004503146984,-12.865765813805584,0.0,2.0378325719172703,0.5794045523422842,2.0378325719172703,0.0,19.07571017530438,-11.706956709121016
123500000000,15.00004503146984,-12.865765813805584,0.0,2.0378325719172703,0.5794045523422842,2.0378325719172703,0.0,19.07571017530438,-11.706956709121016
123600000000,15.10004503146984,-12.80459647884859,0.0,1.98783257191727,0.5488198848637866,1.98783257191727,0.0,19.07571017530438,-11.706956709121016
123600000000,15.10004503146984,-12.80459647884859,0.0,1.98783257191727,0.5488198848637866,1.98783257191727,0.0,19.07571017530438,-11.706956709121016
123700000000,15.20004503146984,-12.74665602361436,0.0,1.9378325719172702,0.519849657246672,1.9378325719172702,0.0,19.07571017530438,-11.706956709121016
123700000000,15.20004503146984,-12.74665602361436,0.0,1.9378325719172702,0.519849657246672,1.9378325719172702,0.0,19.07571017530438,-11.706956709121016
123800000000,15.300045031469839,-12.691774035127981,0.0,1.8878325719172704,0.4924086630034825,1.8878325719172704,0.0,19.07571017530438,-11.706956709121016
123800000000,15.300045031469839,-12.691774035127981,0.0,1.8878325719172704,0.4924086630034825,1.8878325719172704,0.0,19.07571017530438,-11.706956709121016
123900000000,15.400045031469839,-12.639789069403314,0.0,1.8378325719172708,0.46641618014114883,1.8378325719172708,0.0,19.07571017530438,-11.706956709121016
123900000000,15.400045031469839,-12.639789069403314,0.0,1.8378325719172708,0.46641618014114883,1.8378325719172708,0.0,19.07571017530438,-11.706956709121016
124000000000,15.500045031469838,-12.590548203102966,0.0,1.7878325719172707,0.4417957469909748,1.7878325719172707,0.0,19.07571017530438,-11.706956709121016
124000000000,15.500045031469838,-12.590548203102966,0.0,1.7878325719172707,0.4417957469909748,1.7878325719172707,0.0,19.07571017530438,-11.706956709121016
124100000000,15.600045031469838,-12.54390658508885,0.0,1.737832571917271,0.418474937983917,1.737832571917271,0.0,19.07571017530438,-11.706956709121016
124100000000,15.600045031469838,-12.54390658508885,0.0,1.737832571917271,0.418474937983917,1.737832571917271,0.0,19.07571017530438,-11.706956709121016
124200000000,15.700045031469838,-12.499727010389753,0.0,1.687832571917271,0.3963851506343685,1.687832571917271,0.0,19.07571017530438,-11.706956709121016
124200000000,15.700045031469838,-12.499727010389753,0.0,1.687832571917271,0.3963851506343685,1.687832571917271,0.0,19.07571017530438,-11.706956709121016
124300000000,15.800045031469837,-12.457879516591362,0.0,1.6378325719172715,0.3754614037351729,1.6378325719172715,0.0,19.07571017530438,-11.706956709121016
124300000000,15.800045031469837,-12.457879516591362,0.0,1.6378325719172715,0.3754614037351729,1.6378325719172715,0.0,19.07571017530438,-11.706956709121016
124400000000,15.900045031469837,-12.418241001527925,0.0,1.5878325719172715,0.35564214620345425,1.5878325719172715,0.0,19.07571017530438,-11.706956709121016
124400000000,15.900045031469837,-12.418241001527925,0.0,1.5878325719172715,0.35564214620345425,1.5878325719172715,0.0,19.07571017530438,-11.706956709121016
124500000000,16.00004503146984,-12.380694861154407,0.0,1.5378325719172707,0.33686907601669525,1.5378325719172707,0.0,19.07571017530438,-11.706956709121016
124500000000,16.00004503146984,-12.380694861154407,0.0,1.5378325719172707,0.33686907601669525,1.5378325719172707,0.0,19.07571017530438,-11.706956709121016
124600000000,16.10004503146984,-12.345130646534061,0.0,1.48783257191727,0.31908696870652253,1.48783257191727,0.0,19.07571017530438,-11.706956709121016
124600000000,16.10004503146984,-12.345130646534061,0.0,1.48783257191727,0.31908696870652253,1.48783257191727,0.0,19.07571017530438,-11.706956709121016
124700000000,16.20004503146984,-12.311443738932391,0.0,1.4378325719172693,0.3022435149056877,1.4378325719172693,0.0,19.07571017530438,-11.706956709121016
124700000000,16.20004503146984,-12.311443738932391,0.0,1.4378325719172693,0.3022435149056877,1.4378325719172693,0.0,19.07571017530438,-11.706956709121016
124800000000,16.300045031469843,-12.27953504206174,0.0,1.3878325719172686,0.28628916647036196,1.3878325719172686,0.0,19.07571017530438,-11.706956709121016
124800000000,16.300045031469843,-12.27953504206174,0.0,1.3878325719172686,0.28628916647036196,1.3878325719172686,0.0,19.07571017530438,-11.706956709121016
124900000000,16.400045031469844,-12.249310690571171,0.0,1.337832571917268,0.2711769907250776,1.337832571917268,0.0,19.07571017530438,-11.706956709121016
124900000000,16.400045031469844,-12.249310690571171,0.0,1.337832571917268,0.2711769907250776,1.337832571917268,0.0,19.07571017530438,-11.706956709121016
125000000000,16.500045031469845,-12.220681773924134,0.0,1.2878325719172672,0.2568625324015592,1.2878325719172672,0.0,19.07571017530438,-11.706956709121016
125000000000,16.500045031469845,-12.220681773924134,0.0,1.2878325719172672,0.2568625324015592,1.2878325719172672,0.0,19.07571017530438,-11.706956709121016
125100000000,16.600045031469847,-12.193564074851627,0.0,1.2378325719172665,0.24330368286530568,1.2378325719172665,0.0,19.07571017530438,-11.706956709121016
125100000000,16.600045031469847,-12.193564074851627,0.0,1.2378325719172665,0.24330368286530568,1.2378325719172665,0.0,19.07571017530438,-11.706956709121016
125200000000,16.70004503146985,-12.167877821611471,0.0,1.1878325719172658,0.23046055624522754,1.1878325719172658,0.0,19.07571017530438,-11.706956709121016
125200000000,16.70004503146985,-12.167877821611471,0.0,1.1878325719172658,0.23046055624522754,1.1878325719172658,0.0,19.07571017530438,-11.706956709121016
125300000000,16.80004503146985,-12.14354745332494,0.0,1.137832571917265,0.21829537210196204,1.137832571917265,0.0,19.07571017530438,-11.706956709121016
125300000000,16.80004503146985,-12.14354745332494,0.0,1.137832571917265,0.21829537210196204,1.137832571917265,0.0,19.07571017530438,-11.706956709121016
125400000000,16.90004503146985,-12.120501397700417,0.0,1.0878325719172643,0.2067723442897007,1.0878325719172643,0.0,19.07571017530438,-11.706956709121016
125400000000,16.90004503146985,-12.120501397700417,0.0,1.0878325719172643,0.2067723442897007,1.0878325719172643,0.0,19.07571017530438,-11.706956709121016
125500000000,17.000045031469853,-12.09867186049022,0.0,1.0378325719172636,0.19585757568460238,1.0378325719172636,0.0,19.07571017530438,-11.706956709121016
125500000000,17.000045031469853,-12.09867186049022,0.0,1.0378325719172636,0.19585757568460238,1.0378325719172636,0.0,19.07571017530438,-11.706956709121016
125600000000,17.100045031469854,-12.077994626061251,0.0,0.9878325719172629,0.18551895847011757,0.9878325719172629,0.0,19.07571017530438,-11.706956709121016
125600000000,17.100045031469854,-12.077994626061251,0.0,0.9878325719172629,0.18551895847011757,0.9878325719172629,0.0,19.07571017530438,-11.706956709121016
125700000000,17.200045031469855,-12.05840886849279,0.0,0.9378325719172622,0.17572607968588727,0.9378325719172622,0.0,19.07571017530438,-11.706956709121016
125700000000,17.200045031469855,-12.05840886849279,0.0,0.9378325719172622,0.17572607968588727,0.9378325719172622,0.0,19.07571017530438,-11.706956709121016
125800000000,17.298828288661582,-12.03985697264578,0.0,0.8884409433213989,0.16645013176238166,0.8884409433213989,0.0,19.07571017530438,-11.706956709121016
125800000000,17.298828288661582,-12.03985697264578,0.0,0.8884409433213989,0.16645013176238166,0.8884409433213989,0.0,19.07571017530438,-11.706956709121016
125900000000,17.39261154585331,-12.02228436467719,0.0,0.8415493147255351,0.1576638277780873,0.8415493147255351,0.0,19.07571017530438,-11.706956709121016
125900000000,17.39261154585331,-12.02228436467719,0.0,0.8415493147255351,0.1576638277780873,0.8415493147255351,0.0,19.07571017530438,-11.706956709121016
126000000000,17.481455640185448,-12.005639351500953,0.0,0.7971272675594658,0.14934132118996857,0.7971272675594658,0.0,19.07571017530438,-11.706956709121016
126000000000,17.481455640185448,-12.005639351500953,0.0,0.7971272675594658,0.14934132118996857,0.7971272675594658,0.0,19.07571017530438,-11.706956709121016
126100000000,17.565610571658002,-11.989872968723144,0.0,0.7550498018231888,0.1414581298010642,0.7550498018231888,0.0,19.07571017530438,-11.706956709121016
126100000000,17.565610571658002,-11.989872968723144,0.0,0.7550498018231888,0.1414581298010642,0.7550498018231888,0.0,19.07571017530438,-11.706956709121016
126200000000,17.64532329841395,-11.974938836604148,0.0,0.7151934384452154,0.13399106374156577,0.7151934384452154,0.0,19.07571017530438,-11.706956709121016
126200000000,17.64532329841395,-11.974938836604148,0.0,0.7151934384452154,0.13399106374156577,0.7151934384452154,0.0,19.07571017530438,-11.706956709121016
126300000000,17.72082827859627,-11.960793023624042,0.0,0.6774409483540555,0.126918157251513,0.6774409483540555,0.0,19.07571017530438,-11.706956709121016
126300000000,17.72082827859627,-11.960793023624042,0.0,0.6774409483540555,0.126918157251513,0.6774409483540555,0.0,19.07571017530438,-11.706956709121016
126400000000,17.79234762244079,-11.947393917249885,0.0,0.641681276431795,0.12021860406443441,0.641681276431795,0.0,19.07571017530438,-11.706956709121016
126400000000,17.79234762244079,-11.947393917249885,0.0,0.641681276431795,0.12021860406443441,0.641681276431795,0.0,19.07571017530438,-11.706956709121016
126500000000,17.860091717276195,-11.934702101524733,0.0,0.6078092290140926,0.11387269620185858,0.6078092290140926,0.0,19.07571017530438,-11.706956709121016
126500000000,17.860091717276195,-11.934702101524733,0.0,0.6078092290140926,0.11387269620185858,0.6078092290140926,0.0,19.07571017530438,-11.706956709121016
126600000000,17.924259844919373,-11.92268024111829,0.0,0.5757251651925035,0.10786176599863673,0.5757251651925035,0.0,19.07571017530438,-11.706956709121016
126600000000,17.924259844919373,-11.92268024111829,0.0,0.5757251651925035,0.10786176599863673,0.5757251651925035,0.0,19.07571017530438,-11.706956709121016
126700000000,17.98504076782078,-11.911292971498103,0.0,0.5453347037417995,0.1021681311885434,0.5453347037417995,0.0,19.07571017530438,-11.706956709121016
126700000000,17.98504076782078,-11.911292971498103,0.0,0.5453347037417995,0.1021681311885434,0.5453347037417995,0.0,19.07571017530438,-11.706956709121016
126800000000,18.04261328434003,-11.90050679489824,0.0,0.516548445482174,0.09677504288861183,0.516548445482174,0.0,19.07571017530438,-11.706956709121016
126800000000,18.04261328434003,-11.90050679489824,0.0,0.516548445482174,0.09677504288861183,0.516548445482174,0.0,19.07571017530438,-11.706956709121016
126900000000,18.097146754714213,-11.890289981779386,0.0,0.48928171029508327,0.09166663632918493,0.48928171029508327,0.0,19.07571017530438,-11.706956709121016
126900000000,18.097146754714213,-11.890289981779386,0.0,0.48928171029508327,0.09166663632918493,0.48928171029508327,0.0,19.07571017530438,-11.706956709121016
127000000000,18.14880159926243,-11.880612477490525,0.0,0.46345428802097466,0.08682788418475429,0.46345428802097466,0.0,19.07571017530438,-11.706956709121016
127000000000,18.14880159926243,-11.880612477490525,0.0,0.46345428802097466,0.08682788418475429,0.46345428802097466,0.0,19.07571017530438,-11.706956709121016
127100000000,18.19772977029194,-11.871445813857607,0.0,0.43899020250622023,0.08224455236829531,0.43899020250622023,0.0,19.07571017530438,-11.706956709121016
127100000000,18.19772977029194,-11.871445813857607,0.0,0.43899020250622023,0.08224455236829531,0.43899020250622023,0.0,19.07571017530438,-11.706956709121016
127200000000,18.244075199094038,-11.862763025439131,0.0,0.41581748810517105,0.07790315815905746,0.41581748810517105,0.0,19.07571017530438,-11.706956709121016
127200000000,18.244075199094038,-11.862763025439131,0.0,0.41581748810517105,0.07790315815905746,0.41581748810517105,0.0,19.07571017530438,-11.706956709121016
127300000000,18.287974219344658,-11.854538570202301,0.0,0.39386797797986084,0.07379093054064256,0.39386797797986084,0.0,19.07571017530438,-11.706956709121016
127300000000,18.287974219344658,-11.854538570202301,0.0,0.39386797797986084,0.07379093054064256,0.39386797797986084,0.0,19.07571017530438,-11.706956709121016
127400000000,18.329555968155177,-11.846748254386396,0.0,0.37307710357460167,0.06989577263269009,0.37307710357460167,0.0,19.07571017530438,-11.706956709121016
127400000000,18.329555968155177,-11.846748254386396,0.0,0.37307710357460167,0.06989577263269009,0.37307710357460167,0.0,19.07571017530438,-11.706956709121016
127500000000,18.36894276595316,-11.839369161332332,0.0,0.3533837046756094,0.06620622610565796,0.3533837046756094,0.0,19.07571017530438,-11.706956709121016
127500000000,18.36894276595316,-11.839369161332332,0.0,0.3533837046756094,0.06620622610565796,0.3533837046756094,0.0,19.07571017530438,-11.706956709121016
127600000000,18.40625047631062,-11.832379584069063,0.0,0.33472984949687934,0.06271143747402341,0.33472984949687934,0.0,19.07571017530438,-11.706956709121016
127600000000,18.40625047631062,-11.832379584069063,0.0,0.33472984949687934,0.06271143747402341,0.33472984949687934,0.0,19.07571017530438,-11.706956709121016
127700000000,18.44158884677818,-11.825758961458497,0.0,0.3170606642630993,0.0594011261687406,0.3170606642630993,0.0,19.07571017530438,-11.706956709121016
127700000000,18.44158884677818,-11.825758961458497,0.0,0.3170606642630993,0.0594011261687406,0.3170606642630993,0.0,19.07571017530438,-11.706956709121016
127800000000,18.47506183172787,-11.819487817711096,0.0,0.30032417178825455,0.05626555429503988,0.30032417178825455,0.0,19.07571017530438,-11.706956709121016
127800000000,18.47506183172787,-11.819487817711096,0.0,0.30032417178825455,0.05626555429503988,0.30032417178825455,0.0,19.07571017530438,-11.706956709121016
127900000000,18.50676789815418,-11.813547705094221,0.0,0.28447113857509976,0.05329549798660249,0.28447113857509976,0.0,19.07571017530438,-11.706956709121016
127900000000,18.50676789815418,-11.813547705094221,0.0,0.28447113857509976,0.05329549798660249,0.28447113857509976,0.0,19.07571017530438,-11.706956709121016
128000000000,18.536800315333007,-11.807921149664717,0.0,0.2694549299856863,0.05048222027185023,0.2694549299856863,0.0,19.07571017530438,-11.706956709121016
128000000000,18.536800315333007,-11.807921149664717,0.0,0.2694549299856863,0.05048222027185023,0.2694549299856863,0.0,19.07571017530438,-11.706956709121016
128100000000,18.565247429190517,-11.802591599866057,0.0,0.25523137305693133,0.04781744537252042,0.25523137305693133,0.0,19.07571017530438,-11.706956709121016
128100000000,18.565247429190517,-11.802591599866057,0.0,0.25523137305693133,0.04781744537252042,0.25523137305693133,0.0,19.07571017530438,-11.706956709121016
128200000000,18.592192922189085,-11.797543377838872,0.0,2.571938920591954,2.8163455941786504,2.571938920591954,0.0,23.736070763372993,-6.1648521894815715
128200000000,18.592192922189085,-11.797543377838872,0.0,2.571938920591954,2.8163455941786504,2.571938920591954,0.0,23.736070763372993,-6.1648521894815715
128300000000,18.61771605949478,-11.79276163330162,0.0,2.5591773519391072,2.813954721910024,2.5591773519391072,0.0,23.736070763372993,-6.1648521894815715
128300000000,18.61771605949478,-11.79276163330162,0.0,2.5591773519391072,2.813954721910024,2.5591773519391072,0.0,23.736070763372993,-6.1648521894815715
128400000000,18.71771605949478,-11.69276163330162,0.0,2.5091773519391065,2.7639547219100247,2.5091773519391065,0.0,23.736070763372993,-6.1648521894815715
128400000000,18.71771605949478,-11.69276163330162,0.0,2.5091773519391065,2.7639547219100247,2.5091773519391065,0.0,23.736070763372993,-6.1648521894815715
128500000000,18.81771605949478,-11.59276163330162,0.0,2.459177351939106,2.7139547219100244,2.459177351939106,0.0,23.736070763372993,-6.1648521894815715
128500000000,18.81771605949478,-11.59276163330162,0.0,2.459177351939106,2.7139547219100244,2.459177351939106,0.0,23.736070763372993,-6.1648521894815715
128600000000,18.917716059494783,-11.49276163330162,0.0,2.409177351939105,2.6639547219100246,2.409177351939105,0.0,23.736070763372993,-6.1648521894815715
128600000000,18.917716059494783,-11.49276163330162,0.0,2.409177351939105,2.6639547219100246,2.409177351939105,0.0,23.736070763372993,-6.1648521894815715
128700000000,19.017716059494784,-11.392761633301621,0.0,2.3591773519391044,2.6139547219100248,2.3591773519391044,0.0,23.736070763372993,-6.1648521894815715
128700000000,19.017716059494784,-11.392761633301621,0.0,2.3591773519391044,2.6139547219100248,2.3591773519391044,0.0,23.736070763372993,-6.1648521894815715
128800000000,19.117716059494786,-11.292761633301621,0.0,2.3091773519391037,2.5639547219100254,2.3091773519391037,0.0,23.736070763372993,-6.1648521894815715
128800000000,19.117716059494786,-11.292761633301621,0.0,2.3091773519391037,2.5639547219100254,2.3091773519391037,0.0,23.736070763372993,-6.1648521894815715
128900000000,19.217716059494787,-11.192761633301622,0.0,2.259177351939103,2.513954721910025,2.259177351939103,0.0,23.736070763372993,-6.1648521894815715
128900000000,19.217716059494787,-11.192761633301622,0.0,2.259177351939103,2.513954721910025,2.259177351939103,0.0,23.736070763372993,-6.1648521894815715
129000000000,19.31771605949479,-11.092761633301622,0.0,2.2091773519391023,2.4639547219100253,2.2091773519391023,0.0,23.736070763372993,-6.1648521894815715
129000000000,19.31771605949479,-11.092761633301622,0.0,2.2091773519391023,2.4639547219100253,2.2091773519391023,0.0,23.736070763372993,-6.1648521894815715
129100000000,19.41771605949479,-10.992761633301622,0.0,2.1591773519391015,2.4139547219100255,2.1591773519391015,0.0,23.736070763372993,-6.1648521894815715
129100000000,19.41771605949479,-10.992761633301622,0.0,2.1591773519391015,2.4139547219100255,2.1591773519391015,0.0,23.736070763372993,-6.1648521894815715
129200000000,19.51771605949479,-10.892761633301623,0.0,2.109177351939101,2.363954721910026,2.109177351939101,0.0,23.736070763372993,-6.1648521894815715
129200000000,19.51771605949479,-10.892761633301623,0.0,2.109177351939101,2.363954721910026,2.109177351939101,0.0,23.736070763372993,-6.1648521894815715
129300000000,19.617716059494793,-10.792761633301623,0.0,2.0591773519391,2.313954721910026,2.0591773519391,0.0,23.736070763372993,-6.1648521894815715
129300000000,19.617716059494793,-10.792761633301623,0.0,2.0591773519391,2.313954721910026,2.0591773519391,0.0,23.736070763372993,-6.1648521894815715
129400000000,19.717716059494794,-10.692761633301624,0.0,2.0091773519390994,2.263954721910026,2.0091773519390994,0.0,23.736070763372993,-6.1648521894815715
129400000000,19.717716059494794,-10.692761633301624,0.0,2.0091773519390994,2.263954721910026,2.0091773519390994,0.0,23.736070763372993,-6.1648521894815715
129500000000,19.817716059494796,-10.592761633301624,0.0,1.9591773519390987,2.213954721910026,1.9591773519390987,0.0,23.736070763372993,-6.1648521894815715
129500000000,19.817716059494796,-10.592761633301624,0.0,1.9591773519390987,2.213954721910026,1.9591773519390987,0.0,23.736070763372993,-6.1648521894815715
129600000000,19.917716059494797,-10.492761633301624,0.0,1.909177351939098,2.163954721910027,1.909177351939098,0.0,23.736070763372993,-6.1648521894815715
129600000000,19.917716059494797,-10.492761633301624,0.0,1.909177351939098,2.163954721910027,1.909177351939098,0.0,23.736070763372993,-6.1648521894815715
129700000000,20.0177160594948,-10.392761633301625,0.0,1.8591773519390973,2.1139547219100265,1.8591773519390973,0.0,23.736070763372993,-6.1648521894815715
129700000000,20.0177160594948,-10.392761633301625,0.0,1.8591773519390973,2.1139547219100265,1.8591773519390973,0.0,23.736070763372993,-6.1648521894815715
129800000000,20.1177160594948,-10.292761633301625,0.0,1.8091773519390966,2.0639547219100267,1.8091773519390966,0.0,23.736070763372993,-6.1648521894815715
129800000000,20.1177160594948,-10.292761633301625,0.0,1.8091773519390966,2.0639547219100267,1.8091773519390966,0.0,23.736070763372993,-6.1648521894815715
129900000000,20.2177160594948,-10.192761633301625,0.0,1.7591773519390959,2.013954721910027,1.7591773519390959,0.0,23.736070763372993,-6.1648521894815715
129900000000,20.2177160594948,-10.192761633301625,0.0,1.7591773519390959,2.013954721910027,1.7591773519390959,0.0,23.736070763372993,-6.1648521894815715
130000000000,20.317716059494803,-10.092761633301626,0.0,1.7091773519390951,1.9639547219100273,1.7091773519390951,0.0,23.736070763372993,-6.1648521894815715
130000000000,20.317716059494803,-10.092761633301626,0.0,1.7091773519390951,1.9639547219100273,1.7091773519390951,0.0,23.736070763372993,-6.1648521894815715
130100000000,20.417716059494804,-9.992761633301626,0.0,1.6591773519390944,1.9139547219100272,1.6591773519390944,0.0,23.736070763372993,-6.1648521894815715
130100000000,20.417716059494804,-9.992761633301626,0.0,1.6591773519390944,1.9139547219100272,1.6591773519390944,0.0,23.736070763372993,-6.1648521894815715
130200000000,20.517716059494806,-9.892761633301626,0.0,1.6091773519390937,1.8639547219100274,1.6091773519390937,0.0,23.736070763372993,-6.1648521894815715
130200000000,20.517716059494806,-9.892761633301626,0.0,1.6091773519390937,1.8639547219100274,1.6091773519390937,0.0,23.736070763372993,-6.1648521894815715
130300000000,20.617716059494807,-9.792761633301627,0.0,1.559177351939093,1.8139547219100276,1.559177351939093,0.0,23.736070763372993,-6.1648521894815715
130300000000,20.617716059494807,-9.792761633301627,0.0,1.559177351939093,1.8139547219100276,1.559177351939093,0.0,23.736070763372993,-6.1648521894815715
130400000000,20.617716059494807,-9.792761633301627,0.0,1.559177351939093,1.8139547219100276,1.559177351939093,0.0,23.736070763372993,-6.1648521894815715
130400000000,20.617716059494807,-9.792761633301627,0.0,1.559177351939093,1.8139547219100276,1.559177351939093,0.0,23.736070763372993,-6.1648521894815715
130500000000,20.81771605949481,-9.592761633301627,0.0,1.4591773519390916,1.713954721910028,1.4591773519390916,0.0,23.736070763372993,-6.1648521894815715
130500000000,20.81771605949481,-9.592761633301627,0.0,1.4591773519390916,1.713954721910028,1.4591773519390916,0.0,23.736070763372993,-6.1648521894815715
130600000000,20.91771605949481,-9.492761633301628,0.0,1.4091773519390909,1.6639547219100281,1.4091773519390909,0.0,23.736070763372993,-6.1648521894815715
130600000000,20.91771605949481,-9.492761633301628,0.0,1.4091773519390909,1.6639547219100281,1.4091773519390909,0.0,23.736070763372993,-6.1648521894815715
130700000000,21.017716059494813,-9.392761633301628,0.0,1.3591773519390902,1.6139547219100283,1.3591773519390902,0.0,23.736070763372993,-6.1648521894815715
130700000000,21.017716059494813,-9.392761633301628,0.0,1.3591773519390902,1.6139547219100283,1.3591773519390902,0.0,23.736070763372993,-6.1648521894815715
130800000000,21.117716059494814,-9.292761633301629,0.0,1.3091773519390895,1.5639547219100285,1.3091773519390895,0.0,23.736070763372993,-6.1648521894815715
